Items Report
"May 24, 2024 12:00 AM - May 24, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:40 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$698.25
Net Sales,$698.25
COGS,$0.00
Gross Profit,$698.25
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Hot Chocolate - Chocolat Chaud,$5.05,$5.05,1,0," "," ",-,$0.00,$0.00,0.72%,$5.05,$0.00,$5.05
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé Glacé,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.60%,$4.20,$0.00,$4.20
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$83.70,$83.70,16,0,-,39,$1.55,$0.00,$0.00,11.99%,$5.23,$0.00,$83.70

Desserts
,Biscuit,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,4.26%,$4.25,$0.00,$29.75
,Brioche Cannele,$21.25,$21.25,5,0," "," ",-,$0.00,$0.00,3.04%,$4.25,$0.00,$21.25
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Muffin,$13.00,$13.00,4,0," "," ",-,$0.00,$0.00,1.86%,$3.25,$0.00,$13.00
Total (Desserts),,$64.00,$64.00,16,0,-,5,$0.00,$0.00,$0.00,9.17%,$4.00,$0.00,$64.00

TOTAL,,$698.25,$698.25,136,0,-," ",$58.25,$0.00,$0.00,100.00%,$5.13,$0.00,$698.25
